id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	lo_ci	up_ci	or	or_lci95	or_uci95	qvalue
ebi-a-GCST90001573	PCOS	PCOS	Terminally Differentiated CD4-CD8- T cell %CD4-CD8- T cell	MR Egger	18	0.259167392	0.105682215	0.026051113	0.052030251	0.466304532	1.295850701	1.053407609	1.594092378	1
ebi-a-GCST90001573	PCOS	PCOS	Terminally Differentiated CD4-CD8- T cell %CD4-CD8- T cell	Weighted median	18	0.187039447	0.080312216	0.019864149	0.029627503	0.34445139	1.205674844	1.030070764	1.411215501	1
ebi-a-GCST90001574	PCOS	PCOS	Terminally Differentiated CD4-CD8- T cell %T cell	MR Egger	15	-0.017894439	0.020344725	0.395065134	-0.0577701	0.021981223	0.982264716	0.943866917	1.02222459	1
ebi-a-GCST90001574	PCOS	PCOS	Terminally Differentiated CD4-CD8- T cell %T cell	Weighted median	15	-0.016570501	0.015289417	0.278458397	-0.04653776	0.013396757	0.983566034	0.954528517	1.013486896	1
ebi-a-GCST90001626	PCOS	PCOS	HLA DR+ CD4+ T cell %lymphocyte	Inverse variance weighted	12	-0.096007417	0.083379763	0.249548197	-0.259431752	0.067416919	0.908457278	0.771489859	1.069741381	1
ebi-a-GCST90001575	PCOS	PCOS	Naive CD4+ T cell %T cell	MR Egger	16	-0.121493331	0.114056625	0.304811592	-0.345044316	0.102057654	0.885596959	0.708188968	1.107447319	1
ebi-a-GCST90001575	PCOS	PCOS	Naive CD4+ T cell %T cell	Weighted median	16	-0.057016073	0.085234717	0.50354003	-0.224076119	0.110043973	0.944578887	0.799254294	1.116327157	1
ebi-a-GCST90001543	PCOS	PCOS	Effector Memory CD4+ T cell %CD4+ T cell	Inverse variance weighted	16	0.049748602	0.043298602	0.250570192	-0.035116659	0.134613862	1.051006842	0.965492777	1.14409492	1
ebi-a-GCST90001576	PCOS	PCOS	Transitional B cell %B cell	MR Egger	10	0.233213391	0.225740943	0.331773775	-0.209238857	0.67566564	1.262650889	0.811201451	1.96534075	1
ebi-a-GCST90001576	PCOS	PCOS	Transitional B cell %B cell	Weighted median	10	0.193336093	0.135684978	0.154189163	-0.072606465	0.459278651	1.213290503	0.929966733	1.582931726	1
ebi-a-GCST90001455	PCOS	PCOS	CD62L- HLA DR++ monocyte %monocyte	Inverse variance weighted	5	-0.147352183	0.128442642	0.251290015	-0.399099762	0.104395395	0.862989993	0.670923765	1.110039273	1
ebi-a-GCST90001577	PCOS	PCOS	Transitional B cell Absolute Count	MR Egger	20	-0.02159869	0.083705555	0.79930952	-0.185661579	0.142464199	0.978632891	0.830554625	1.153111797	1
ebi-a-GCST90001577	PCOS	PCOS	Transitional B cell Absolute Count	Weighted median	20	-0.029543056	0.07857801	0.706938424	-0.183555956	0.124469844	0.970889074	0.832305302	1.132547866	1
ebi-a-GCST90001623	PCOS	PCOS	Natural Killer T %lymphocyte	Inverse variance weighted	20	-0.072549981	0.063750471	0.255107744	-0.197500904	0.052400942	0.930019263	0.820779399	1.05379817	1
ebi-a-GCST90001578	PCOS	PCOS	Transitional B cell %lymphocyte	MR Egger	15	-0.331002823	0.272274415	0.245716868	-0.864660676	0.202655031	0.718203142	0.42119445	1.224649929	1
ebi-a-GCST90001578	PCOS	PCOS	Transitional B cell %lymphocyte	Weighted median	15	0.060546184	0.129899669	0.641144211	-0.194057168	0.315149535	1.062416663	0.823610819	1.370464228	1
ebi-a-GCST90001529	PCOS	PCOS	CD66b++ myeloid cell Absolute Count	Inverse variance weighted	6	-0.097445006	0.085872836	0.25647615	-0.265755764	0.070865752	0.907152228	0.766626343	1.07343711	1
ebi-a-GCST90001579	PCOS	PCOS	CD14- CD16+ monocyte Absolute Count	MR Egger	13	-0.017624151	0.204918265	0.933007364	-0.419263949	0.384015648	0.982530246	0.657530618	1.468168416	1
ebi-a-GCST90001579	PCOS	PCOS	CD14- CD16+ monocyte Absolute Count	Weighted median	13	0.04720298	0.119614547	0.693119109	-0.187241532	0.281647492	1.048334778	0.829243423	1.325311455	1
ebi-a-GCST90001888	PCOS	PCOS	CD28 on CD39+ secreting CD4 regulatory T cell	Inverse variance weighted	12	-0.069232483	0.061039647	0.256701628	-0.188870192	0.050405226	0.933109723	0.827893967	1.051697185	1
ebi-a-GCST90002010	PCOS	PCOS	HLA DR on monocyte	Inverse variance weighted	7	0.053813032	0.047657134	0.258825897	-0.039594951	0.147221014	1.055287279	0.961178685	1.158610004	1
ebi-a-GCST90001580	PCOS	PCOS	CD14+ CD16+ monocyte Absolute Count	MR Egger	11	-0.056894628	0.08341818	0.512381692	-0.22039426	0.106605005	0.944693609	0.802202459	1.112494737	1
ebi-a-GCST90001580	PCOS	PCOS	CD14+ CD16+ monocyte Absolute Count	Weighted median	11	-0.09032067	0.078681587	0.250998955	-0.24453658	0.063895241	0.913638162	0.783067343	1.065980721	1
ebi-a-GCST90001581	PCOS	PCOS	CD14- CD16- Absolute Count	MR Egger	14	0.00406042	0.005614491	0.483413714	-0.006943982	0.015064822	1.004068675	0.993080072	1.015178868	1
ebi-a-GCST90001581	PCOS	PCOS	CD14- CD16- Absolute Count	Weighted median	14	0.003006852	0.005502421	0.584749917	-0.007777893	0.013791596	1.003011377	0.992252277	1.013887139	1
ebi-a-GCST90001597	PCOS	PCOS	CD8dim T cell %T cell	Inverse variance weighted	10	-0.129367515	0.11472718	0.259484664	-0.354232788	0.095497758	0.878650989	0.701711598	1.100206356	1
ebi-a-GCST90001582	PCOS	PCOS	CD14+ CD16- monocyte Absolute Count	MR Egger	14	0.155866113	0.171178956	0.380461859	-0.179644641	0.491376867	1.168669723	0.835567085	1.634565251	1
ebi-a-GCST90001582	PCOS	PCOS	CD14+ CD16- monocyte Absolute Count	Weighted median	14	0.03057989	0.112821609	0.786355356	-0.190550465	0.251710244	1.031052257	0.826504047	1.286223293	1
ebi-a-GCST90001995	PCOS	PCOS	CX3CR1 on monocyte	Inverse variance weighted	19	-0.067152493	0.060010028	0.263131099	-0.184772148	0.050467162	0.935052602	0.831293674	1.051762325	1
ebi-a-GCST90001583	PCOS	PCOS	Monocyte Absolute Count	MR Egger	16	0.015689197	0.033322737	0.645017128	-0.049623368	0.081001762	1.015812919	0.951587755	1.084372807	1
ebi-a-GCST90001583	PCOS	PCOS	Monocyte Absolute Count	Weighted median	16	0.007549838	0.033127805	0.819723706	-0.057380659	0.072480335	1.00757841	0.94423457	1.075171663	1
ebi-a-GCST90001942	PCOS	PCOS	CD25 on CD39+ secreting CD4 regulatory T cell	Inverse variance weighted	8	0.039753088	0.035554387	0.263527551	-0.02993351	0.109439686	1.040553817	0.970510061	1.11565278	1
ebi-a-GCST90001404	PCOS	PCOS	Plasma Blast-Plasma Cell %B cell	Inverse variance weighted	19	-0.052305258	0.047557823	0.271408604	-0.145518591	0.040908075	0.949039121	0.864573817	1.041756338	1
ebi-a-GCST90001584	PCOS	PCOS	CD14- CD16+ monocyte %monocyte	MR Egger	11	-0.347337004	0.123215051	0.020081423	-0.588838504	-0.105835504	0.706567172	0.554971508	0.899572612	1
ebi-a-GCST90001584	PCOS	PCOS	CD14- CD16+ monocyte %monocyte	Weighted median	11	-0.147668896	0.103146102	0.152244625	-0.349835256	0.054497463	0.862716716	0.704804193	1.056009798	1
ebi-a-GCST90001655	PCOS	PCOS	CD28+ CD4-CD8- T cell %T cell	Inverse variance weighted	14	0.095978573	0.087595848	0.27321107	-0.075709289	0.267666436	1.100735479	0.927085681	1.306911129	1
ebi-a-GCST90001585	PCOS	PCOS	CD14+ CD16+ monocyte %monocyte	MR Egger	16	-0.216681609	0.109735475	0.068378051	-0.431763141	-0.001600078	0.805186292	0.649363166	0.998401202	1
ebi-a-GCST90001585	PCOS	PCOS	CD14+ CD16+ monocyte %monocyte	Weighted median	16	-0.17801827	0.078807728	0.023890007	-0.332481418	-0.023555123	0.836927133	0.717141995	0.976720134	1
ebi-a-GCST90001500	PCOS	PCOS	Activated & resting CD4 regulatory T cell %CD4+ T cell	Inverse variance weighted	18	-0.052174461	0.047680294	0.273842589	-0.145627837	0.041278914	0.94916326	0.864479371	1.042142733	1
ebi-a-GCST90001586	PCOS	PCOS	CD14+ CD16- monocyte %monocyte	MR Egger	14	0.058913089	0.02830397	0.059470709	0.003437307	0.11438887	1.060683051	1.003443221	1.121188037	1
ebi-a-GCST90001586	PCOS	PCOS	CD14+ CD16- monocyte %monocyte	Weighted median	14	0.046791815	0.028952172	0.106056202	-0.009954443	0.103538073	1.047903828	0.990094938	1.109088019	1
ebi-a-GCST90001587	PCOS	PCOS	CD16+ monocyte %monocyte	MR Egger	11	-0.039485564	0.138942702	0.782697857	-0.31181326	0.232842132	0.961283831	0.732118231	1.262182206	1
ebi-a-GCST90001587	PCOS	PCOS	CD16+ monocyte %monocyte	Weighted median	11	0.055246516	0.10691704	0.605349391	-0.154310882	0.264803913	1.056801101	0.857005552	1.303175415	1
ebi-a-GCST90001784	PCOS	PCOS	CD25 on IgD+ CD38dim B cell	Inverse variance weighted	15	-0.044095385	0.040298614	0.273860288	-0.123080668	0.034889898	0.956862683	0.884192333	1.035505691	1
ebi-a-GCST90001588	PCOS	PCOS	T/B cell	MR Egger	14	-0.092762689	0.104871841	0.39378612	-0.298311498	0.112786121	0.911409763	0.742070151	1.119392493	1
ebi-a-GCST90001588	PCOS	PCOS	T/B cell	Weighted median	14	-0.039833509	0.088220149	0.651611975	-0.212745002	0.133077983	0.960949415	0.808362242	1.142339078	1
ebi-a-GCST90001470	PCOS	PCOS	CD62L- plasmacytoid Dendritic Cell Absolute Count	Inverse variance weighted	15	-0.060839714	0.056003286	0.277319877	-0.170606154	0.048926727	0.940974053	0.843153581	1.0501434	1
ebi-a-GCST90001519	PCOS	PCOS	CD33+ HLA DR+ CD14- %CD33+ HLA DR+	Inverse variance weighted	10	0.049068292	0.04524912	0.278186046	-0.039619983	0.137756567	1.050292075	0.961154625	1.147696129	1
ebi-a-GCST90001589	PCOS	PCOS	CD4+/CD8+ T cell	MR Egger	6	0.05410481	0.206659801	0.806399719	-0.3509484	0.45915802	1.055595233	0.70402008	1.582740788	1
ebi-a-GCST90001589	PCOS	PCOS	CD4+/CD8+ T cell	Weighted median	6	0.050831574	0.12549101	0.685432318	-0.195130805	0.296793954	1.05214567	0.822727034	1.345538028	1
ebi-a-GCST90001590	PCOS	PCOS	CD4+ T cell Absolute Count	MR Egger	14	-0.065568945	0.063136765	0.319500782	-0.189317005	0.058179115	0.936534476	0.827524136	1.059904824	1
ebi-a-GCST90001590	PCOS	PCOS	CD4+ T cell Absolute Count	Weighted median	14	-0.042340614	0.061137414	0.48859305	-0.162169946	0.077488718	0.958543232	0.850296688	1.080570042	1
ebi-a-GCST90002086	PCOS	PCOS	SSC-A on HLA DR+ CD8+ T cell	Inverse variance weighted	13	0.086907576	0.080217707	0.278632507	-0.07031913	0.244134283	1.09079586	0.932096313	1.276515733	1
ebi-a-GCST90001591	PCOS	PCOS	CD4+ T cell %T cell	MR Egger	10	0.177977926	0.160451843	0.299559299	-0.136507686	0.492463538	1.194798946	0.872399615	1.63634245	1
ebi-a-GCST90001591	PCOS	PCOS	CD4+ T cell %T cell	Weighted median	10	0.171982894	0.13200202	0.192615468	-0.086741064	0.430706852	1.187657517	0.916914487	1.538344521	1
ebi-a-GCST90001538	PCOS	PCOS	Central Memory CD4+ T cell %CD4+ T cell	Inverse variance weighted	21	-0.043052655	0.039777681	0.279105047	-0.12101691	0.034911599	0.957860952	0.886018977	1.035528163	1
ebi-a-GCST90001592	PCOS	PCOS	CD8+ T cell Absolute Count	MR Egger	15	-0.029583598	0.068065238	0.670954215	-0.162991465	0.103824268	0.970849713	0.84959844	1.10940548	1
ebi-a-GCST90001592	PCOS	PCOS	CD8+ T cell Absolute Count	Weighted median	15	-0.057160391	0.059660477	0.338014978	-0.174094926	0.059774145	0.944442577	0.840217135	1.061596752	1
ebi-a-GCST90001482	PCOS	PCOS	Resting CD4 regulatory T cell %CD4+ T cell	Inverse variance weighted	24	-0.026324895	0.024338109	0.279415753	-0.074027588	0.021377798	0.974018585	0.928646074	1.02160794	1
ebi-a-GCST90001593	PCOS	PCOS	CD8+ T cell %T cell	MR Egger	9	-0.039839533	0.129548986	0.767391746	-0.293755546	0.21407648	0.960943627	0.745458699	1.238717389	1
ebi-a-GCST90001593	PCOS	PCOS	CD8+ T cell %T cell	Weighted median	9	0.025601491	0.075948928	0.736050376	-0.123258408	0.17446139	1.025932024	0.884035191	1.190604772	1
ebi-a-GCST90002090	PCOS	PCOS	CD11c on granulocyte	Inverse variance weighted	12	0.065601766	0.060671123	0.279577759	-0.053313636	0.184517167	1.067801397	0.948082613	1.202637627	1
ebi-a-GCST90001912	PCOS	PCOS	CD45 on HLA DR+ Natural Killer	Inverse variance weighted	5	0.1506141	0.139631646	0.280742424	-0.123063925	0.424292125	1.162547944	0.884207138	1.528508044	1
ebi-a-GCST90001594	PCOS	PCOS	CD4+CD8+ T cell Absolute Count	MR Egger	10	-0.105703903	0.142778239	0.480257059	-0.385549251	0.174141445	0.899691004	0.680077001	1.190223905	1
ebi-a-GCST90001594	PCOS	PCOS	CD4+CD8+ T cell Absolute Count	Weighted median	10	-0.114179008	0.10079406	0.257300349	-0.311735365	0.08337735	0.892098249	0.732175262	1.086951892	1
ebi-a-GCST90001595	PCOS	PCOS	CD4+CD8+ T cell %T cell	MR Egger	4	-0.582682383	0.399590161	0.282149162	-1.365879097	0.200514332	0.558398517	0.25515627	1.222031126	1
ebi-a-GCST90001595	PCOS	PCOS	CD4+CD8+ T cell %T cell	Weighted median	4	-0.194174324	0.213448659	0.362980548	-0.612533696	0.224185047	0.823514333	0.541975926	1.251302548	1
ebi-a-GCST90001874	PCOS	PCOS	HVEM on Terminally Differentiated CD8+ T cell	Inverse variance weighted	12	-0.051192091	0.047631178	0.282482135	-0.144549201	0.042165018	0.950096148	0.865412332	1.043066589	1
ebi-a-GCST90001596	PCOS	PCOS	CD8dim T cell Absolute Count	MR Egger	12	-0.043151283	0.07102748	0.557043047	-0.182365143	0.096062577	0.957766485	0.833297012	1.100827949	1
ebi-a-GCST90001596	PCOS	PCOS	CD8dim T cell Absolute Count	Weighted median	12	-0.013093011	0.063327013	0.836203243	-0.137213956	0.111027934	0.98699233	0.871783683	1.117426121	1
ebi-a-GCST90001899	PCOS	PCOS	CD28 on CD4 regulatory T cell	Inverse variance weighted	12	0.056867369	0.053048405	0.283724447	-0.047107505	0.160842243	1.058515409	0.953984834	1.174499668	1
ebi-a-GCST90001866	PCOS	PCOS	CD3 on CD39+ CD8+ T cell	Inverse variance weighted	11	-0.092941328	0.086818472	0.28438315	-0.263105533	0.077222878	0.911246963	0.768660774	1.08028282	1
ebi-a-GCST90001597	PCOS	PCOS	CD8dim T cell %T cell	MR Egger	10	-0.272785169	0.276543536	0.352822193	-0.814810499	0.269240162	0.761256312	0.442723216	1.308969467	1
ebi-a-GCST90001597	PCOS	PCOS	CD8dim T cell %T cell	Weighted median	10	-0.173712608	0.135154705	0.198691952	-0.438615829	0.091190613	0.840538427	0.644928495	1.095477798	1
ebi-a-GCST90001905	PCOS	PCOS	CD86 on monocyte	Inverse variance weighted	7	-0.063857868	0.06003042	0.287438127	-0.181517491	0.053801755	0.93813833	0.834003658	1.055275378	1
ebi-a-GCST90001598	PCOS	PCOS	CD4-CD8- T cell Absolute Count	MR Egger	13	-0.033485038	0.209826635	0.876101078	-0.444745243	0.377775167	0.967069381	0.640987552	1.459034867	1
ebi-a-GCST90001598	PCOS	PCOS	CD4-CD8- T cell Absolute Count	Weighted median	13	0.05936433	0.110275414	0.590350708	-0.156775482	0.275504141	1.061161783	0.854895977	1.31719456	1
ebi-a-GCST90001726	PCOS	PCOS	CD19 on IgD+ CD38- B cell	Inverse variance weighted	13	-0.082184739	0.077417644	0.288428062	-0.233923322	0.069553844	0.921101779	0.791422498	1.072029782	1
ebi-a-GCST90001599	PCOS	PCOS	CD4-CD8- T cell %T cell	MR Egger	8	0.152741114	0.421844948	0.729703842	-0.674074984	0.979557213	1.165023332	0.509627616	2.663276717	1
ebi-a-GCST90001599	PCOS	PCOS	CD4-CD8- T cell %T cell	Weighted median	8	0.267391199	0.178706333	0.134585825	-0.082873213	0.617655612	1.306551468	0.920467843	1.854575098	1
ebi-a-GCST90001600	PCOS	PCOS	Leukocyte Absolute Count	MR Egger	8	-0.174337408	0.19784817	0.412130202	-0.56211982	0.213445004	0.840013423	0.569999486	1.237935415	1
ebi-a-GCST90001600	PCOS	PCOS	Leukocyte Absolute Count	Weighted median	8	-0.009273935	0.097240496	0.924020051	-0.199865307	0.181317436	0.990768935	0.818841038	1.19879566	1
ebi-a-GCST90001537	PCOS	PCOS	Central Memory CD4+ T cell Absolute Count	Inverse variance weighted	14	0.057232957	0.054065509	0.289788646	-0.04873544	0.163201355	1.058902461	0.952433072	1.177273715	1
ebi-a-GCST90001601	PCOS	PCOS	Lymphocyte Absolute Count	MR Egger	9	0.028184254	0.110183031	0.805463057	-0.187774488	0.244142995	1.028585188	0.828801591	1.276526855	1
ebi-a-GCST90001601	PCOS	PCOS	Lymphocyte Absolute Count	Weighted median	9	0.039711519	0.095175394	0.676498739	-0.146832254	0.226255292	1.040510563	0.863438804	1.253895734	1
ebi-a-GCST90002111	PCOS	PCOS	HLA DR on CD33dim HLA DR+ CD11b-	Inverse variance weighted	14	-0.040616059	0.038394916	0.290123869	-0.115870094	0.034637976	0.960197719	0.890590909	1.035244858	1
ebi-a-GCST90001602	PCOS	PCOS	Lymphocyte %leukocyte	MR Egger	13	-0.087358005	0.094484949	0.375026804	-0.272548504	0.097832494	0.916348979	0.761436495	1.102778048	1
ebi-a-GCST90001602	PCOS	PCOS	Lymphocyte %leukocyte	Weighted median	13	-0.053114021	0.087672823	0.544633745	-0.224952754	0.118724712	0.948271883	0.798553946	1.126059884	1
ebi-a-GCST90001410	PCOS	PCOS	IgD- CD38+ B cell %B cell	Inverse variance weighted	13	-0.095897906	0.091851598	0.296461023	-0.275927038	0.084131226	0.90855677	0.758868297	1.087771629	1
ebi-a-GCST90001603	PCOS	PCOS	T cell Absolute Count	MR Egger	7	0.081871872	0.20100927	0.700636468	-0.312106298	0.475850041	1.085316741	0.731903725	1.609381657	1
ebi-a-GCST90001603	PCOS	PCOS	T cell Absolute Count	Weighted median	7	-0.006662158	0.123387972	0.956940282	-0.248502584	0.235178268	0.993359985	0.779967846	1.265134282	1
ebi-a-GCST90001954	PCOS	PCOS	CD33 on basophil	Inverse variance weighted	12	0.034999613	0.03358192	0.297311564	-0.03082095	0.100820177	1.035619308	0.969649173	1.106077726	1
ebi-a-GCST90001604	PCOS	PCOS	T cell %lymphocyte	MR Egger	10	-0.296667262	0.364866867	0.439695519	-1.011806322	0.418471798	0.743291293	0.363561677	1.519637468	1
ebi-a-GCST90001604	PCOS	PCOS	T cell %lymphocyte	Weighted median	10	-0.002164435	0.129078015	0.986621361	-0.255157344	0.250828475	0.997837906	0.774794579	1.28508964	1
ebi-a-GCST90001592	PCOS	PCOS	CD8+ T cell Absolute Count	Inverse variance weighted	15	-0.047609335	0.046195238	0.302723136	-0.138152002	0.042933333	0.953506216	0.870966293	1.043868301	1
ebi-a-GCST90001605	PCOS	PCOS	T cell %leukocyte	MR Egger	13	-0.045694996	0.052825155	0.405495861	-0.1492323	0.057842307	0.955333298	0.861368996	1.059547899	1
ebi-a-GCST90001605	PCOS	PCOS	T cell %leukocyte	Weighted median	13	-0.014753462	0.053494282	0.782705435	-0.119602254	0.090095331	0.985354837	0.887273276	1.094278597	1
ebi-a-GCST90001544	PCOS	PCOS	Effector Memory CD4+ T cell %T cell	Inverse variance weighted	16	0.04850534	0.047653461	0.308736627	-0.044895443	0.141906123	1.049700977	0.956097444	1.152468453	1
ebi-a-GCST90002006	PCOS	PCOS	CD64 on monocyte	Inverse variance weighted	21	0.038771852	0.038229143	0.310489136	-0.036157268	0.113700971	1.039533289	0.964488598	1.120417038	1
ebi-a-GCST90001606	PCOS	PCOS	CD4+ T cell %leukocyte	MR Egger	6	0.242550967	0.299499551	0.463449184	-0.344468152	0.829570087	1.274496205	0.708597119	2.292333024	1
ebi-a-GCST90001606	PCOS	PCOS	CD4+ T cell %leukocyte	Weighted median	6	0.386780667	0.17346367	0.025764026	0.046791873	0.72676946	1.472233546	1.04790389	2.068387793	1
ebi-a-GCST90002095	PCOS	PCOS	CD11b on CD33dim HLA DR-	Inverse variance weighted	14	0.050976637	0.050438607	0.312175831	-0.047883034	0.149836307	1.052298308	0.953245278	1.161644075	1
ebi-a-GCST90001607	PCOS	PCOS	CD8+ T cell %leukocyte	MR Egger	8	0.082397363	0.662126657	0.905028627	-1.215370886	1.380165611	1.085887215	0.296599989	3.975559969	1
ebi-a-GCST90001607	PCOS	PCOS	CD8+ T cell %leukocyte	Weighted median	8	0.337153961	0.139284242	0.015494144	0.064156847	0.610151076	1.40095474	1.066259625	1.840709465	1
ebi-a-GCST90001696	PCOS	PCOS	CD45RA- CD28- CD8+ T cell %CD8+ T cell	Inverse variance weighted	38	0.000859789	0.000859809	0.317321625	-0.000825436	0.002545015	1.000860159	0.999174904	1.002548256	1
ebi-a-GCST90001608	PCOS	PCOS	CD4+CD8+ T cell %leukocyte	MR Egger	14	-0.17101952	0.216371624	0.444635688	-0.595107903	0.253068864	0.842805122	0.551503054	1.287971968	1
ebi-a-GCST90001608	PCOS	PCOS	CD4+CD8+ T cell %leukocyte	Weighted median	14	-0.15403649	0.10600303	0.146186858	-0.361802428	0.053729448	0.85724074	0.696419947	1.055199077	1
ebi-a-GCST90001980	PCOS	PCOS	CD40 on CD14+ CD16- monocyte	Inverse variance weighted	15	0.059175508	0.059215425	0.317636843	-0.056886725	0.17523774	1.060961431	0.944701074	1.191529458	1
ebi-a-GCST90001609	PCOS	PCOS	CD4+ CD8dim T cell Absolute Count	MR Egger	7	-0.536176755	0.26782362	0.101682437	-1.061111051	-0.01124246	0.584980506	0.346071094	0.9888205	1
ebi-a-GCST90001609	PCOS	PCOS	CD4+ CD8dim T cell Absolute Count	Weighted median	7	-0.368968622	0.130755239	0.004775098	-0.62524889	-0.112688354	0.691447106	0.535128224	0.89342905	1
ebi-a-GCST90002067	PCOS	PCOS	CD4 on CD39+ activated CD4 regulatory T cell	Inverse variance weighted	10	0.063571283	0.064471825	0.324117407	-0.062793494	0.18993606	1.065635445	0.939137391	1.209172281	1
ebi-a-GCST90001610	PCOS	PCOS	CD4+ CD8dim T cell %lymphocyte	MR Egger	9	-0.500121904	0.180780295	0.027835575	-0.854451283	-0.145792525	0.606456726	0.425516615	0.864337013	1
ebi-a-GCST90001610	PCOS	PCOS	CD4+ CD8dim T cell %lymphocyte	Weighted median	9	-0.232122461	0.112077289	0.038350128	-0.451793947	-0.012450975	0.792849024	0.636485306	0.987626217	1
ebi-a-GCST90002001	PCOS	PCOS	CD64 on CD14- CD16-	Inverse variance weighted	9	0.097370021	0.098771211	0.324224505	-0.096221554	0.290961595	1.10226816	0.908262765	1.337713208	1
ebi-a-GCST90001611	PCOS	PCOS	CD4+ CD8dim T cell %leukocyte	MR Egger	10	-0.529455915	0.176241898	0.016964231	-0.874890035	-0.184021796	0.588925308	0.416907863	0.831917671	1
ebi-a-GCST90001611	PCOS	PCOS	CD4+ CD8dim T cell %leukocyte	Weighted median	10	-0.131582641	0.111155204	0.236502533	-0.349446841	0.086281558	0.87670682	0.705078002	1.090113216	1
